AR_coef,season,LIFE_FORM,geometry,elevation,elev_units,long,lat
-0.00249751258026199,winter,CONIFER,-120.708786010742|40.165153503418,1920.2,meters,-120.708786010742,40.165153503418
0.040101133515812,winter,CONIFER,-120.709136962891|40.0909805297852,1928.13,meters,-120.709136962891,40.0909805297852
0.0621020321706283,winter,CONIFER,-120.709564208984|39.9982719421387,1774.39,meters,-120.709564208984,39.9982719421387
-0.0309493982834991,winter,CONIFER,-120.709838867188|39.9426574707031,1894.37,meters,-120.709838867188,39.9426574707031
0.0376847508075255,winter,CONIFER,-120.710266113281|39.849967956543,1334.88,meters,-120.710266113281,39.849967956543
0.161673736047413,winter,CONIFER,-120.71044921875|39.8128967285156,1538.41,meters,-120.71044921875,39.8128967285156
0.0322590797301581,winter,CONIFER,-120.710540771484|39.7943649291992,1570.27,meters,-120.710540771484,39.7943649291992
0.140869736018442,winter,CONIFER,-120.710708618164|39.7572975158691,1914.1,meters,-120.710708618164,39.7572975158691
0.0999390171588776,winter,CONIFER,-120.683837890625|40.2949142456055,2059.52,meters,-120.683837890625,40.2949142456055
-0.0246183167037065,winter,CONIFER,-120.683929443359|40.2763710021973,1905.79,meters,-120.683929443359,40.2763710021973
0.0229844184744913,winter,CONIFER,-120.685089111328|40.0538215637207,1362.61,meters,-120.685089111328,40.0538215637207
0.0325622919595773,winter,CONIFER,-120.685760498047|39.9240493774414,2206.05,meters,-120.685760498047,39.9240493774414
0.132329060393112,winter,CONIFER,-120.686126708984|39.8499031066895,1322.95,meters,-120.686126708984,39.8499031066895
0.203645092100866,winter,CONIFER,-120.686309814453|39.8128356933594,1370.63,meters,-120.686309814453,39.8128356933594
0.118211210665096,winter,CONIFER,-120.686614990234|39.7572288513184,1700.82,meters,-120.686614990234,39.7572288513184
0.0882601775541352,winter,CONIFER,-120.686798095703|39.7201614379882,2220.04,meters,-120.686798095703,39.7201614379882
0.0851597840479682,winter,CONIFER,-120.659942626953|40.2206497192383,1681.65,meters,-120.659942626953,40.2206497192383
0.0388828413815782,winter,CONIFER,-120.660339355469|40.1464614868164,1846.66,meters,-120.660339355469,40.1464614868164
0.0759958134990739,winter,CONIFER,-120.660461425781|40.1279258728027,1648.74,meters,-120.660461425781,40.1279258728027
0.0293708591757328,winter,CONIFER,-120.661682128906|39.9054336547852,2017.89,meters,-120.661682128906,39.9054336547852
0.117455779066879,winter,CONIFER,-120.662506103516|39.7571487426758,1489.67,meters,-120.662506103516,39.7571487426758
0.0375341886712518,winter,CONIFER,-120.662689208984|39.7200889587402,1780.7,meters,-120.662689208984,39.7200889587402
0.0691445081978579,winter,CONIFER,-120.635650634766|40.2205657958984,1634.12,meters,-120.635650634766,40.2205657958984
-0.0435825375714994,winter,CONIFER,-120.637298583984|39.9424324035645,1784.83,meters,-120.637298583984,39.9424324035645
0.0142776963088971,winter,CONIFER,-120.637725830078|39.8682823181152,1786.57,meters,-120.637725830078,39.8682823181152
0.0277012468368261,winter,CONIFER,-120.63818359375|39.7941360473632,1341.21,meters,-120.63818359375,39.7941360473632
0.166609930617589,winter,CONIFER,-120.638397216797|39.7570686340332,1531.52,meters,-120.638397216797,39.7570686340332
-0.0315492880297047,winter,CONIFER,-120.638610839844|39.7200164794922,1680.49,meters,-120.638610839844,39.7200164794922
0.070198018014452,winter,CONIFER,-120.611358642578|40.2204856872558,1804.69,meters,-120.611358642578,40.2204856872558
-0.0841724895983297,winter,CONIFER,-120.612426757813|40.053581237793,1592.55,meters,-120.612426757813,40.053581237793
0.0388602636545157,winter,CONIFER,-120.612762451172|39.9979591369629,2180.96,meters,-120.612762451172,39.9979591369629
-0.0130574119929625,winter,CONIFER,-120.613128662109|39.9423370361328,1956.82,meters,-120.613128662109,39.9423370361328
0.0209156146910656,winter,CONIFER,-120.613235473633|39.9238090515136,1778.34,meters,-120.613235473633,39.9238090515136
0.00926850733265342,winter,CONIFER,-120.613586425781|39.8681907653809,1961.34,meters,-120.613586425781,39.8681907653809
0.0891015322434684,winter,CONIFER,-120.61393737793|39.8125877380371,1780.7,meters,-120.61393737793,39.8125877380371
0.0365843142569902,winter,CONIFER,-120.614044189453|39.7940521240235,1523.94,meters,-120.614044189453,39.7940521240235
0.0168206586938662,winter,CONIFER,-120.58757019043|40.1462020874024,1741.98,meters,-120.58757019043,40.1462020874024
0.0327981526324235,winter,CONIFER,-120.588073730469|40.0720252990723,1809.12,meters,-120.588073730469,40.0720252990723
-0.0736863574693283,winter,CONIFER,-120.588195800781|40.0534934997559,1610.09,meters,-120.588195800781,40.0534934997559
0.043433003950749,winter,CONIFER,-120.588562011719|39.997859954834,1846.97,meters,-120.588562011719,39.997859954834
-0.000954880246564145,winter,CONIFER,-120.589431762695|39.8680992126464,2056.79,meters,-120.589431762695,39.8680992126464
0.0402064587814729,winter,CONIFER,-120.589569091797|39.8495559692383,2041.02,meters,-120.589569091797,39.8495559692383
0.0719152618977316,winter,CONIFER,-120.589813232422|39.8124923706055,1921.33,meters,-120.589813232422,39.8124923706055
0.208265751062385,winter,CONIFER,-120.590179443359|39.7568969726562,1434.66,meters,-120.590179443359,39.7568969726562
0.0643335959874738,winter,CONIFER,-120.564361572266|39.9977684020996,1772.94,meters,-120.564361572266,39.9977684020996
0.0320307061456872,winter,CONIFER,-120.564498901367|39.9792213439942,1670.47,meters,-120.564498901367,39.9792213439942
-0.0140417304006953,winter,CONIFER,-120.565277099609|39.8679962158203,1996.71,meters,-120.565277099609,39.8679962158203
-0.0017183521528045,winter,CONIFER,-120.565414428711|39.8494720458984,1849.03,meters,-120.565414428711,39.8494720458984
0.0919005345104204,winter,CONIFER,-120.565673828125|39.8123931884766,1643.66,meters,-120.565673828125,39.8123931884766
0.0541119342535096,winter,CONIFER,-120.538482666016|40.2201881408692,1890.64,meters,-120.538482666016,40.2201881408692
-0.0130433449890561,winter,CONIFER,-120.539749145508|40.0532836914063,,meters,-120.539749145508,40.0532836914063
0.127226344511583,winter,CONIFER,-120.541687011719|39.7937545776368,1500.75,meters,-120.541687011719,39.7937545776368
0.170284077633053,winter,CONIFER,-120.541961669922|39.7566947937012,1511.87,meters,-120.541961669922,39.7566947937012
0.167097378739727,winter,CONIFER,-120.542098999023|39.738166809082,1515.15,meters,-120.542098999023,39.738166809082
0.0979346471307889,winter,CONIFER,-120.515960693359|39.9975585937501,1816.57,meters,-120.515960693359,39.9975585937501
0.100223254221469,winter,CONIFER,-120.466278076172|40.1456527709961,1744.07,meters,-120.466278076172,40.1456527709961
0.110068178922478,winter,CONIFER,-120.445037841797|39.8118247985839,1556.22,meters,-120.445037841797,39.8118247985839
0.0921062077765072,winter,CONIFER,-120.4208984375|39.811695098877,1508.43,meters,-120.4208984375,39.811695098877
0.0505643367351233,winter,CONIFER,-120.421432495117|39.7560958862304,1669.41,meters,-120.421432495117,39.7560958862304
0.0244612777194854,winter,CONIFER,-120.393859863281|40.1081695556641,1729.66,meters,-120.393859863281,40.1081695556641
0.00816016012405796,winter,CONIFER,-120.397323608398|39.7559547424317,1647.72,meters,-120.397323608398,39.7559547424317
0.0828981664763889,winter,CONIFER,-120.370758056641|39.9967842102051,1913.45,meters,-120.370758056641,39.9967842102051
0.0553884647456918,winter,CONIFER,-120.346557617188|39.9966278076172,2078.17,meters,-120.346557617188,39.9966278076172
0.0974303278058943,winter,CONIFER,-120.201843261719|39.9585456848145,1827.99,meters,-120.201843261719,39.9585456848145
0.0614338333447219,winter,CONIFER,-120.202087402344|39.9400100708008,1745.25,meters,-120.202087402344,39.9400100708008
0.0466111258396234,winter,CONIFER,-120.177154541016|39.9954414367676,2089.28,meters,-120.177154541016,39.9954414367676
0.0826002313500396,winter,CONIFER,-120.177642822266|39.9583587646484,1916.42,meters,-120.177642822266,39.9583587646484
0.121994048867548,winter,CONIFER,-120.153472900391|39.9581604003906,2154.98,meters,-120.153472900391,39.9581604003906
0.0305685288134555,winter,CONIFER,-120.129806518555|39.9208869934082,2136.97,meters,-120.129806518555,39.9208869934082
-0.02288921408546,winter,CONIFER,-121.410690307617|39.8866386413574,1358.03,meters,-121.410690307617,39.8866386413574
0.0178769555938016,winter,CONIFER,-121.338104248047|39.8683624267578,1405.76,meters,-121.338104248047,39.8683624267578
0.0422870001269425,winter,CONIFER,-121.31396484375|39.8684272766113,1098.83,meters,-121.31396484375,39.8684272766113
0.0930044093780648,winter,CONIFER,-121.290588378906|40.0353546142578,1551.15,meters,-121.290588378906,40.0353546142578
-0.0223226133129929,winter,CONIFER,-121.289459228516|39.7943649291992,1229.09,meters,-121.289459228516,39.7943649291992
0.0269320243590091,winter,CONIFER,-121.265823364258|39.9056434631348,1539.95,meters,-121.265823364258,39.9056434631348
0.0206877096070234,winter,CONIFER,-121.265655517578|39.8685646057129,1685.76,meters,-121.265655517578,39.8685646057129
-0.00617349747711199,winter,CONIFER,-121.265350341797|39.7944259643554,1480.03,meters,-121.265350341797,39.7944259643554
0.0543414816136622,winter,CONIFER,-121.24201965332|39.9984016418457,986.48,meters,-121.24201965332,39.9984016418457
0.0338409040085068,winter,CONIFER,-121.241516113281|39.8686256408691,1577.61,meters,-121.241516113281,39.8686256408691
0.00710621428231798,winter,CONIFER,-121.2412109375|39.794490814209,1504.15,meters,-121.2412109375,39.794490814209
0.00628283160174685,winter,CONIFER,-121.241073608398|39.7574234008789,1293.67,meters,-121.241073608398,39.7574234008789
-0.0010286232439212,winter,CONIFER,-121.217163085938|39.8130722045899,1642.08,meters,-121.217163085938,39.8130722045899
-0.00318836919452867,winter,CONIFER,-121.217102050781|39.7945442199707,1546.18,meters,-121.217102050781,39.7945442199707
-0.00695577085212802,winter,CONIFER,-121.193450927734|39.9428749084472,1848.84,meters,-121.193450927734,39.9428749084472
-0.0145549854592725,winter,CONIFER,-121.193328857422|39.90580368042,1604.61,meters,-121.193328857422,39.90580368042
0.00882860625217476,winter,CONIFER,-121.193206787109|39.8687210083008,1590.71,meters,-121.193206787109,39.8687210083008
-0.0159010489377804,winter,CONIFER,-121.193023681641|39.813117980957,1709.5,meters,-121.193023681641,39.813117980957
-0.0128283774687779,winter,CONIFER,-121.192810058594|39.7389907836914,854.1,meters,-121.192810058594,39.7389907836914
0.00297931805323419,winter,CONIFER,-121.169876098633|40.1654243469238,1434.12,meters,-121.169876098633,40.1654243469238
-0.0109132976349343,winter,CONIFER,-121.169250488281|39.9429130554199,1943.33,meters,-121.169250488281,39.9429130554199
0.0392679706360418,winter,CONIFER,-121.168914794922|39.8131637573242,1701.89,meters,-121.168914794922,39.8131637573242
0.00194626348620491,winter,CONIFER,-121.168762207031|39.7575645446777,1007.93,meters,-121.168762207031,39.7575645446777
-0.00428488694161858,winter,CONIFER,-121.144775390625|39.8131980895996,1723.4,meters,-121.144775390625,39.8131980895996
0.0184222538769334,winter,CONIFER,-121.144515991211|39.7020072937012,1466.74,meters,-121.144515991211,39.7020072937012
0.0196815218601556,winter,CONIFER,-121.120910644531|39.9429893493652,1717.17,meters,-121.120910644531,39.9429893493652
-0.002359197172691,winter,CONIFER,-121.120635986328|39.813232421875,1605.6,meters,-121.120635986328,39.813232421875
0.0159586182907374,winter,CONIFER,-121.120544433594|39.7576293945312,1590.01,meters,-121.120544433594,39.7576293945312
0.050369469038402,winter,CONIFER,-121.096633911133|39.8874015808106,1614.22,meters,-121.096633911133,39.8874015808106
0.0638043761522582,winter,CONIFER,-121.096542358398|39.831787109375,1265.92,meters,-121.096542358398,39.831787109375
0.0157644658613516,winter,CONIFER,-121.096527099609|39.8132591247559,1663.22,meters,-121.096527099609,39.8132591247559
0.0510836671604031,winter,CONIFER,-121.096435546875|39.7576560974121,1639.94,meters,-121.096435546875,39.7576560974121
0.0347565312518732,winter,CONIFER,-121.072479248047|39.8874168395996,1623.91,meters,-121.072479248047,39.8874168395996
0.0462127915633611,winter,CONIFER,-121.072418212891|39.8318176269532,1482.86,meters,-121.072418212891,39.8318176269532
0.0779753546107681,winter,CONIFER,-121.072326660156|39.7576713562012,1737.41,meters,-121.072326660156,39.7576713562012
0.0355134676596958,winter,CONIFER,-121.048492431641|40.109920501709,1798.42,meters,-121.048492431641,40.109920501709
0.0832014667591487,winter,CONIFER,-121.048370361328|39.9615821838378,1184.16,meters,-121.048370361328,39.9615821838378
4.05162124861721e-05,winter,CONIFER,-121.048309326172|39.8688926696777,1619.85,meters,-121.048309326172,39.8688926696777
0.0283567683990473,winter,CONIFER,-121.048278808594|39.8318214416504,1608.72,meters,-121.048278808594,39.8318214416504
0.0874238823569645,winter,CONIFER,-121.048248291016|39.813289642334,1169.43,meters,-121.048248291016,39.813289642334
0.0215294799868992,winter,CONIFER,-121.024139404297|39.8318328857422,1555.82,meters,-121.024139404297,39.8318328857422
0.109928654575078,winter,CONIFER,-121.024108886719|39.7762260437011,1268.27,meters,-121.024108886719,39.7762260437011
0.0395537184797817,winter,CONIFER,-121|39.8874473571777,1521.61,meters,-121,39.8874473571777
-0.0216876712807255,winter,CONIFER,-120.975830078125|39.887435913086,1627.08,meters,-120.975830078125,39.887435913086
-0.0103696750776291,winter,CONIFER,-120.975860595703|39.8318328857422,1523.06,meters,-120.975860595703,39.8318328857422
-0.0228251377650506,winter,CONIFER,-120.951721191406|39.8318214416504,1822.9,meters,-120.951721191406,39.8318214416504
0.101359898961538,winter,CONIFER,-120.951782226563|39.7576866149902,1594.7,meters,-120.951782226563,39.7576866149902
0.12311820170767,winter,CONIFER,-120.92724609375|40.1284523010254,1223.86,meters,-120.92724609375,40.1284523010254
0.013515723306937,winter,CONIFER,-120.927642822266|39.7947425842285,1551.89,meters,-120.927642822266,39.7947425842285
0.0546267177262908,winter,CONIFER,-120.927673339844|39.7576713562012,1769.97,meters,-120.927673339844,39.7576713562012
0.106560837848565,winter,CONIFER,-120.903076171875|40.0727958679199,1245.3,meters,-120.903076171875,40.0727958679199
-0.00347133115143528,winter,CONIFER,-120.879318237305|39.831771850586,1862.45,meters,-120.879318237305,39.831771850586
0.0537130457462846,winter,CONIFER,-120.854705810547|40.0356521606445,1583,meters,-120.854705810547,40.0356521606445
-0.00899152042396528,winter,CONIFER,-120.854736328125|40.0171165466309,1710.02,meters,-120.854736328125,40.0171165466309
0.0427156046164738,winter,CONIFER,-120.830627441406|39.9799957275391,1573.74,meters,-120.830627441406,39.9799957275391
0.00733496716290873,winter,CONIFER,-120.807083129883|39.776050567627,2074.49,meters,-120.807083129883,39.776050567627
0.000258781298989144,winter,CONIFER,-120.782257080078|39.9799118041992,2079.32,meters,-120.782257080078,39.9799118041992
0.0227247379931963,winter,CONIFER,-120.757385253906|40.1467361450195,1951.25,meters,-120.757385253906,40.1467361450195
0.0127413254943567,winter,CONIFER,-120.758056640625|39.9798583984375,2318.48,meters,-120.758056640625,39.9798583984375
0.00609155382322058,winter,CONIFER,-120.7587890625|39.794490814209,2109.59,meters,-120.7587890625,39.794490814209
-0.0144700545239958,winter,CONIFER,-120.758850097656|39.7759513854981,1983.85,meters,-120.758850097656,39.7759513854981
-0.0108954120127449,winter,CONIFER,-120.734649658203|39.7944259643555,1810.03,meters,-120.734649658203,39.7944259643555
0.0322974409505446,winter,CONIFER,-120.708343505859|40.2578887939453,1804.5,meters,-120.708343505859,40.2578887939453
-0.0199161545464862,winter,CONIFER,-120.709045410156|40.1095275878906,1731.9,meters,-120.709045410156,40.1095275878906
0.0103929502886833,winter,CONIFER,-120.709655761719|39.9797286987305,1664.39,meters,-120.709655761719,39.9797286987305
0.00186778798830622,winter,CONIFER,-120.684509277344|40.1650848388671,1730.99,meters,-120.684509277344,40.1650848388671
0.0211268546867749,winter,CONIFER,-120.684600830078|40.146541595459,1807.11,meters,-120.684600830078,40.146541595459
0.0223318795915144,winter,CONIFER,-120.661270141602|39.9795951843261,2142.26,meters,-120.661270141602,39.9795951843261
0.0483551846696865,winter,CONIFER,-120.637405395508|39.9238891601562,1937.37,meters,-120.637405395508,39.9238891601562
0.0112451051455448,winter,CONIFER,-120.612884521484|39.9794158935547,2185.5,meters,-120.612884521484,39.9794158935547
0.013793934602559,winter,CONIFER,-120.587188720703|40.2018432617188,1709.11,meters,-120.587188720703,40.2018432617188
0.00566688719558277,winter,CONIFER,-120.562911987305|40.2017440795899,1879.26,meters,-120.562911987305,40.2017440795899
0.114864634514487,winter,CONIFER,-120.468048095703|39.9416999816895,1707.79,meters,-120.468048095703,39.9416999816895
0.0125699574168684,winter,CONIFER,-121.241287231445|39.8130187988281,1533.93,meters,-121.241287231445,39.8130187988281
0.0282816039915309,winter,CONIFER,-121.120758056641|39.868839263916,1629.82,meters,-121.120758056641,39.868839263916
0.0757850454886218,winter,CONIFER,-120.369812011719|40.0894927978516,1745.51,meters,-120.369812011719,40.0894927978516
0.0243303290816668,winter,CONIFER,-121.267837524414|40.3692512512207,1592.73,meters,-121.267837524414,40.3692512512207
0.0590265588539318,winter,CONIFER,-121.243560791016|40.3878631591796,1725.36,meters,-121.243560791016,40.3878631591796
0.055139426198016,winter,CONIFER,-121.217880249023|40.0169906616211,883.11,meters,-121.217880249023,40.0169906616211
0.0449960745265019,winter,CONIFER,-121.194976806641|40.4250679016114,1935.87,meters,-121.194976806641,40.4250679016114
0.0512715513607632,winter,CONIFER,-121.170654296875|40.443660736084,2040.6,meters,-121.170654296875,40.443660736084
0.0368431480233193,winter,CONIFER,-121.146270751953|40.4437026977539,1936.18,meters,-121.146270751953,40.4437026977539
0.0548653731239815,winter,CONIFER,-121.145263671875|40.0171165466308,1044.73,meters,-121.145263671875,40.0171165466308
0.10637080721303,winter,CONIFER,-121.072570800781|39.9615707397461,1244.05,meters,-121.072570800781,39.9615707397461
0.0563307708970022,winter,CONIFER,-120.903396606445|39.8688621520996,1705.47,meters,-120.903396606445,39.8688621520996
0.0396616216516558,winter,CONIFER,-120.614517211914|39.7199211120606,1582.16,meters,-120.614517211914,39.7199211120606
0.0376349433309245,winter,CONIFER,-120.540313720703|39.9791221618653,1734.13,meters,-120.540313720703,39.9791221618653
0.032514312668188,winter,CONIFER,-120.153717041016|39.9396286010742,2163.7,meters,-120.153717041016,39.9396286010742
0.0246469853921056,winter,CONIFER,-121.07258605957|39.9801139831543,1521.99,meters,-121.07258605957,39.9801139831543
0.0352130652720603,winter,CONIFER,-120.878845214844|40.0727653503418,1250.57,meters,-120.878845214844,40.0727653503418
0.122858889668389,winter,CONIFER,-120.566192626953|39.7382621765136,1352.92,meters,-120.566192626953,39.7382621765136
0.115569806046872,winter,CONIFER,-120.225082397461|40.032886505127,1829.77,meters,-120.225082397461,40.032886505127
0.0136401503705539,winter,CONIFER,-121.21696472168|39.7574729919434,1332.53,meters,-121.21696472168,39.7574729919434
0.0677001956102579,winter,CONIFER,-120.590423583984|39.7198295593262,1495.49,meters,-120.590423583984,39.7198295593262
0.117317071704203,winter,CONIFER,-120.492218017578|39.9418258666992,1910.34,meters,-120.492218017578,39.9418258666992
0.0291880757494684,winter,CONIFER,-121.289901733398|39.8870391845703,1409.36,meters,-121.289901733398,39.8870391845703
0.0242474904525266,winter,CONIFER,-121.265747070313|39.8871040344238,,meters,-121.265747070313,39.8871040344238
-0.00497987671153555,winter,CONIFER,-121.121231079102|40.1098670959473,1231.59,meters,-121.121231079102,40.1098670959473
0.051203588931805,winter,CONIFER,-120.951507568359|40.109920501709,1382.51,meters,-120.951507568359,40.109920501709
0.00711389669710142,winter,CONIFER,-120.733947753906|39.9612617492676,2114.62,meters,-120.733947753906,39.9612617492676
0.0158275841735334,winter,CONIFER,-120.709747314453|39.961196899414,1803.02,meters,-120.709747314453,39.961196899414
0.0137505048721058,winter,CONIFER,-120.56330871582|40.1461029052734,1719.69,meters,-120.56330871582,40.1461029052734
0.00689383124247855,winter,CONIFER,-120.563705444336|40.0904731750489,1694.71,meters,-120.563705444336,40.0904731750489
0.025150840582805,winter,CONIFER,-120.17790222168|39.9398269653321,2003.36,meters,-120.17790222168,39.9398269653321
0.00811153255864377,winter,CONIFER,-121.192855834961|39.7575187683105,950.33,meters,-121.192855834961,39.7575187683105
0.00186677913755034,winter,CONIFER,-121.04817199707|39.7020988464356,1360.11,meters,-121.04817199707,39.7020988464356
0.00708473730633003,winter,CONIFER,-121.024078369141|39.7020988464356,1556.68,meters,-121.024078369141,39.7020988464356
0.0110942552777372,winter,CONIFER,-121|40.1099281311035,1757.2,meters,-121,40.1099281311035
0.0110942552777372,winter,CONIFER,-120.97575378418|40.1099281311036,1381.16,meters,-120.97575378418,40.1099281311036
0.0175769149288607,winter,CONIFER,-120.759002685547|39.7388877868653,1903.89,meters,-120.759002685547,39.7388877868653
0.0562266184552656,winter,CONIFER,-120.614410400391|39.7384567260742,1556.94,meters,-120.614410400391,39.7384567260742
0.0589480330662547,winter,CONIFER,-120.514785766602|40.1458930969239,1752.22,meters,-120.514785766602,40.1458930969239
0.0449882294140651,winter,CONIFER,-120.39404296875|40.0896301269532,1748.39,meters,-120.39404296875,40.0896301269532
0.00811153255864361,winter,CONIFER,-121|39.7020988464356,1667.94,meters,-121,39.7020988464356
0.0572820661700909,winter,CONIFER,-120.250671386719|39.9218292236328,2136.29,meters,-120.250671386719,39.9218292236328
0.0178937479010698,winter,CONIFER,-121.145599365234|40.1654586791992,1749.4,meters,-121.145599365234,40.1654586791992
0.00786126183349,winter,CONIFER,-121.145477294922|40.1098289489746,1292.49,meters,-121.145477294922,40.1098289489746
0.0198366347046052,winter,CONIFER,-121.072387695313|39.813274383545,1116.76,meters,-121.072387695313,39.813274383545
0.0171614230077575,winter,CONIFER,-120.733123779297|40.1466751098633,2175.81,meters,-120.733123779297,40.1466751098633
0.00786126183349,winter,CONIFER,-120.708862304688|40.1466102600098,2101.4,meters,-120.708862304688,40.1466102600098
0.0491395786184094,winter,CONIFER,-120.685363769531|39.9981994628907,1818.98,meters,-120.685363769531,39.9981994628907
0.0384350237391119,winter,CONIFER,-120.661163330078|39.9981307983399,2113.92,meters,-120.661163330078,39.9981307983399
0.00786126183349,winter,CONIFER,-120.612182617188|40.0906639099121,1909.23,meters,-120.612182617188,40.0906639099121
0.112558856222683,winter,CONIFER,-120.540588378906|39.9420433044434,1828.99,meters,-120.540588378906,39.9420433044434
0.109251867368323,winter,CONIFER,-120.516403198242|39.9419326782226,1846.87,meters,-120.516403198242,39.9419326782226
0.0794560227115353,winter,CONIFER,-120.226486206055|39.9216499328614,1787.59,meters,-120.226486206055,39.9216499328614
0.0657725378443458,winter,CONIFER,-120.178146362305|39.9212875366211,1769.52,meters,-120.178146362305,39.9212875366211
0.0731316283350229,winter,CONIFER,-120.156768798828|39.7172241210938,1983.3,meters,-120.156768798828,39.7172241210938
0.0601047266804724,winter,CONIFER,-120.757843017578|40.0354728698731,1174.96,meters,-120.757843017578,40.0354728698731
0.0245207217656539,winter,SHRUB,-121.34130859375|40.4432487487793,1926.18,meters,-121.34130859375,40.4432487487793
0.0310494448196522,winter,SHRUB,-121.338836669922|39.9981307983399,1947.68,meters,-121.338836669922,39.9981307983399
0.0731466226884858,winter,SHRUB,-121.290771484375|40.0724372863769,1618.96,meters,-121.290771484375,40.0724372863769
0.0174035843890124,winter,SHRUB,-121.266387939453|40.0354194641113,1457.49,meters,-121.266387939453,40.0354194641113
0.0155783678673195,winter,SHRUB,-121.266296386719|40.0168724060058,1229.81,meters,-121.266296386719,40.0168724060058
0.10711352566053,winter,SHRUB,-121.243789672852|40.4435195922852,2091.37,meters,-121.243789672852,40.4435195922852
0.114079245331154,winter,SHRUB,-121.242248535156|40.0540199279785,1153.46,meters,-121.242248535156,40.0540199279785
0.114684820810094,winter,SHRUB,-121.242156982422|40.035472869873,1115.66,meters,-121.242156982422,40.035472869873
-0.00934892480160718,winter,SHRUB,-120.927612304688|39.8132743835449,1762.77,meters,-120.927612304688,39.8132743835449
0.00674895708531366,winter,SHRUB,-120.734893798828|39.7388381958008,1940.17,meters,-120.734893798828,39.7388381958008
-0.0381578962882593,winter,SHRUB,-120.734985351563|39.7203025817871,1842.6,meters,-120.734985351563,39.7203025817871
0.0431150546837036,winter,SHRUB,-120.710098266602|39.8870391845703,1435.72,meters,-120.710098266602,39.8870391845703
0.104510760691522,winter,SHRUB,-120.710357666016|39.8314285278321,1665.29,meters,-120.710357666016,39.8314285278321
0.00253399873417465,winter,SHRUB,-120.710800170898|39.7387733459472,1598.28,meters,-120.710800170898,39.7387733459472
-0.0720231995229091,winter,SHRUB,-120.710876464844|39.7202262878418,2037.99,meters,-120.710876464844,39.7202262878418
-0.0404180588598026,winter,SHRUB,-120.710968017578|39.7017059326172,2173.08,meters,-120.710968017578,39.7017059326172
0.105334893258121,winter,SHRUB,-120.685943603516|39.8869781494141,1551.66,meters,-120.685943603516,39.8869781494141
0.0194699848371646,winter,SHRUB,-120.661987304688|39.8498229980468,1692.98,meters,-120.661987304688,39.8498229980468
0.0388520194329709,winter,SHRUB,-120.613708496094|39.8496627807617,1898.45,meters,-120.613708496094,39.8496627807617
0.101687926218127,winter,SHRUB,-120.564102172852|40.034854888916,1815.42,meters,-120.564102172852,40.034854888916
0.00791801918090621,winter,SHRUB,-120.515533447266|40.0531730651855,1708.84,meters,-120.515533447266,40.0531730651855
0.134589668376099,winter,SHRUB,-120.515670776367|40.0346336364746,1738.56,meters,-120.515670776367,40.0346336364746
0.134819710485185,winter,SHRUB,-120.490371704102|40.1643180847168,2032.62,meters,-120.490371704102,40.1643180847168
0.159661630102157,winter,SHRUB,-120.490539550781|40.1457824707031,1857.36,meters,-120.490539550781,40.1457824707031
0.130401436000625,winter,SHRUB,-120.491455078125|40.0345191955567,1682.31,meters,-120.491455078125,40.0345191955567
0.123215953446524,winter,SHRUB,-120.465942382813|40.1827430725098,1942.34,meters,-120.465942382813,40.1827430725098
0.118681247601773,winter,SHRUB,-120.466430664063|40.1271133422851,1774.69,meters,-120.466430664063,40.1271133422851
0.0137661039405261,winter,SHRUB,-120.469329833984|39.7934150695801,1529.99,meters,-120.469329833984,39.7934150695801
0.174907474346429,winter,SHRUB,-120.469635009766|39.75634765625,1748.94,meters,-120.469635009766,39.75634765625
0.110627058437179,winter,SHRUB,-120.442504882813|40.0898971557617,1933.62,meters,-120.442504882813,40.0898971557617
0.160299336539474,winter,SHRUB,-120.442855834961|40.0528106689452,1847.75,meters,-120.442855834961,40.0528106689452
0.101108461342538,winter,SHRUB,-120.443359375|39.9971961975097,1700.02,meters,-120.443359375,39.9971961975097
0.235169765111981,winter,SHRUB,-120.444702148438|39.848892211914,1699.04,meters,-120.444702148438,39.848892211914
0.0461424010686627,winter,SHRUB,-120.444869995117|39.8303642272949,1693.79,meters,-120.444869995117,39.8303642272949
0.103391485404136,winter,SHRUB,-120.445373535156|39.7747573852539,1872.67,meters,-120.445373535156,39.7747573852539
0.224401789430657,winter,SHRUB,-120.445526123047|39.7562294006347,1816.39,meters,-120.445526123047,39.7562294006347
0.125952342987269,winter,SHRUB,-120.418273925781|40.0897674560547,1911.09,meters,-120.418273925781,40.0897674560547
0.142197315069024,winter,SHRUB,-120.394592285156|40.0340042114258,1936.05,meters,-120.394592285156,40.0340042114258
0.0367106225847955,winter,SHRUB,-120.396789550781|39.8115501403809,1495.85,meters,-120.396789550781,39.8115501403809
-0.0310612157533141,winter,SHRUB,-120.39697265625|39.7930221557617,1688.46,meters,-120.39697265625,39.7930221557617
0.285138493073097,winter,SHRUB,-120.397689819336|39.7188873291016,1503.79,meters,-120.397689819336,39.7188873291016
0.0889616223736873,winter,SHRUB,-120.369995117188|40.0709457397461,1784.39,meters,-120.369995117188,40.0709457397461
0.104486408194779,winter,SHRUB,-120.370178222656|40.0524024963379,1806.79,meters,-120.370178222656,40.0524024963379
-0.0600933477824254,winter,SHRUB,-120.371520996094|39.9226341247559,1966.53,meters,-120.371520996094,39.9226341247559
