LIFE_FORM,AR_coef,geometry,elevation,elev_units,long,lat
CONIFER,-0.0614325753357683,-120.684509277344|40.1650848388671,1730.99,meters,-120.684509277344,40.1650848388671
CONIFER,-0.313005211304981,-120.684600830078|40.146541595459,1807.11,meters,-120.684600830078,40.146541595459
CONIFER,-0.433137858289261,-120.684707641602|40.1279945373535,1839.69,meters,-120.684707641602,40.1279945373535
CONIFER,-0.154348909188439,-120.684799194336|40.1094589233399,2141.07,meters,-120.684799194336,40.1094589233399
CONIFER,-0.957385920072257,-120.684997558594|40.0723686218262,1199.54,meters,-120.684997558594,40.0723686218262
CONIFER,-0.16414937648067,-120.685089111328|40.0538215637207,1362.61,meters,-120.685089111328,40.0538215637207
CONIFER,-0.326852485757249,-120.685180664063|40.0352783203125,1799.11,meters,-120.685180664063,40.0352783203125
CONIFER,0.073747308695544,-120.685272216797|40.0167388916016,1614.51,meters,-120.685272216797,40.0167388916016
CONIFER,-0.125278532385996,-120.685363769531|39.9981994628907,1818.98,meters,-120.685363769531,39.9981994628907
CONIFER,-0.0665633283940895,-120.685562133789|39.9611167907714,1875.55,meters,-120.685562133789,39.9611167907714
CONIFER,-0.361774397894812,-120.685760498047|39.9240493774414,2206.05,meters,-120.685760498047,39.9240493774414
CONIFER,-0.379075571564633,-120.685852050781|39.9055137634277,1763.98,meters,-120.685852050781,39.9055137634277
CONIFER,-0.0614506524867275,-120.68603515625|39.8684272766113,1591.11,meters,-120.68603515625,39.8684272766113
CONIFER,-0.0682300912874556,-120.686126708984|39.8499031066895,1322.95,meters,-120.686126708984,39.8499031066895
CONIFER,-0.14773927340157,-120.686309814453|39.8128356933594,1370.63,meters,-120.686309814453,39.8128356933594
CONIFER,-0.168192638496412,-120.686416625977|39.7943000793457,1493.39,meters,-120.686416625977,39.7943000793457
CONIFER,-0.278355331114929,-120.686508178711|39.775764465332,1539.49,meters,-120.686508178711,39.775764465332
CONIFER,-0.028694168062732,-120.686614990234|39.7572288513184,1700.82,meters,-120.686614990234,39.7572288513184
CONIFER,0.0776602129426351,-120.686798095703|39.7201614379882,2220.04,meters,-120.686798095703,39.7201614379882
CONIFER,-0.259082113221026,-120.659637451172|40.2762908935547,2030.9,meters,-120.659637451172,40.2762908935547
CONIFER,-0.129720848157482,-120.659729003906|40.257740020752,1821.38,meters,-120.659729003906,40.257740020752
CONIFER,-0.518980313167074,-120.65983581543|40.2391929626465,1691.96,meters,-120.65983581543,40.2391929626465
CONIFER,-0.149079162038408,-120.659942626953|40.2206497192383,1681.65,meters,-120.659942626953,40.2206497192383
CONIFER,-0.51332759682248,-120.660034179688|40.2021064758301,1607.7,meters,-120.660034179688,40.2021064758301
CONIFER,-1.02843370890411,-120.660140991211|40.1835556030273,1838.25,meters,-120.660140991211,40.1835556030273
CONIFER,-0.466172304990974,-120.660339355469|40.1464614868164,1846.66,meters,-120.660339355469,40.1464614868164
CONIFER,-0.320641638158387,-120.660461425781|40.1279258728027,1648.74,meters,-120.660461425781,40.1279258728027
CONIFER,-0.129853754835411,-120.660552978516|40.1093788146973,1750.91,meters,-120.660552978516,40.1093788146973
CONIFER,-1.12514382630582,-120.660766601563|40.0722885131836,1192.34,meters,-120.660766601563,40.0722885131836
CONIFER,-0.213377609294737,-120.660858154297|40.0537452697754,1274.25,meters,-120.660858154297,40.0537452697754
CONIFER,-0.387293571625089,-120.66096496582|40.0352096557617,1573.25,meters,-120.66096496582,40.0352096557617
CONIFER,-0.156625277458258,-120.661163330078|39.9981307983399,2113.92,meters,-120.661163330078,39.9981307983399
CONIFER,-0.400621072533135,-120.661270141602|39.9795951843261,2142.26,meters,-120.661270141602,39.9795951843261
CONIFER,0.0232537945505433,-120.661376953125|39.9610481262207,1957.8,meters,-120.661376953125,39.9610481262207
CONIFER,-0.409789527299406,-120.661468505859|39.9425048828125,1776.63,meters,-120.661468505859,39.9425048828125
CONIFER,-0.380723556676653,-120.661590576172|39.9239692687989,2018.32,meters,-120.661590576172,39.9239692687989
CONIFER,-0.303978513887119,-120.661682128906|39.9054336547852,2017.89,meters,-120.661682128906,39.9054336547852
CONIFER,-0.442250098595195,-120.661773681641|39.8868980407715,1869.86,meters,-120.661773681641,39.8868980407715
CONIFER,-0.267141991784403,-120.661895751953|39.8683624267578,1675.44,meters,-120.661895751953,39.8683624267578
CONIFER,-0.712950208140737,-120.662094116211|39.8312950134278,1519.09,meters,-120.662094116211,39.8312950134278
CONIFER,-0.147759066855343,-120.662292480469|39.7942199707032,1371.36,meters,-120.662292480469,39.7942199707032
CONIFER,-0.537074899778455,-120.662399291992|39.7756805419922,1419.01,meters,-120.662399291992,39.7756805419922
CONIFER,-0.0268600382179797,-120.662506103516|39.7571487426758,1489.67,meters,-120.662506103516,39.7571487426758
CONIFER,0.102759221360237,-120.662689208984|39.7200889587402,1780.7,meters,-120.662689208984,39.7200889587402
CONIFER,-0.418711300990381,-120.635314941406|40.2762069702148,2026.71,meters,-120.635314941406,40.2762069702148
CONIFER,0.0926628668928844,-120.635437011719|40.2576560974121,1986.44,meters,-120.635437011719,40.2576560974121
CONIFER,-0.545649768510261,-120.635528564453|40.2391204833984,1734.94,meters,-120.635528564453,40.2391204833984
CONIFER,-0.208100583335318,-120.635650634766|40.2205657958984,1634.12,meters,-120.635650634766,40.2205657958984
CONIFER,-0.386489862919994,-120.635757446289|40.2020149230957,1570.27,meters,-120.635757446289,40.2020149230957
CONIFER,-0.0994821654683925,-120.635986328125|40.164924621582,1687,meters,-120.635986328125,40.164924621582
CONIFER,-0.418452506343705,-120.636093139648|40.1463851928711,1654.98,meters,-120.636093139648,40.1463851928711
CONIFER,-0.269986925659075,-120.636199951172|40.1278457641602,1595.78,meters,-120.636199951172,40.1278457641602
CONIFER,0.0674871240902743,-120.636306762695|40.1092987060547,1468.36,meters,-120.636306762695,40.1092987060547
CONIFER,-0.916950574872248,-120.636535644531|40.072208404541,1697.2,meters,-120.636535644531,40.072208404541
CONIFER,-0.493840428739693,-120.636749267578|40.0351219177246,1361.7,meters,-120.636749267578,40.0351219177246
CONIFER,-0.0585729517281885,-120.637191772461|39.9609642028809,2109.93,meters,-120.637191772461,39.9609642028809
CONIFER,-0.590000051110384,-120.637298583984|39.9424324035645,1784.83,meters,-120.637298583984,39.9424324035645
CONIFER,-0.371655254741365,-120.637405395508|39.9238891601562,1937.37,meters,-120.637405395508,39.9238891601562
CONIFER,-0.558140936856328,-120.637634277344|39.8868141174317,1909.29,meters,-120.637634277344,39.8868141174317
CONIFER,-0.106735271996676,-120.637725830078|39.8682823181152,1786.57,meters,-120.637725830078,39.8682823181152
CONIFER,-0.0665762664937248,-120.63818359375|39.7941360473632,1341.21,meters,-120.63818359375,39.7941360473632
CONIFER,-0.576446482757586,-120.638275146484|39.7756080627441,1340.55,meters,-120.638275146484,39.7756080627441
CONIFER,0.0120268258394378,-120.638397216797|39.7570686340332,1531.52,meters,-120.638397216797,39.7570686340332
CONIFER,0.14830270294748,-120.638610839844|39.7200164794922,1680.49,meters,-120.638610839844,39.7200164794922
CONIFER,-0.448650423783664,-120.61100769043|40.2761192321777,1995.07,meters,-120.61100769043,40.2761192321777
CONIFER,0.0679705903666186,-120.611114501953|40.2575759887695,2048.52,meters,-120.611114501953,40.2575759887695
CONIFER,-0.576187766891862,-120.611236572266|40.2390251159668,1843.08,meters,-120.611236572266,40.2390251159668
CONIFER,-0.157473147729273,-120.611358642578|40.2204856872558,1804.69,meters,-120.611358642578,40.2204856872558
CONIFER,-0.223582933021781,-120.611480712891|40.2019348144532,1536.3,meters,-120.611480712891,40.2019348144532
CONIFER,-0.060159173159643,-120.611709594727|40.1648406982422,1591.74,meters,-120.611709594727,40.1648406982422
CONIFER,-0.433431868024486,-120.611831665039|40.1462898254394,1707.19,meters,-120.611831665039,40.1462898254394
CONIFER,-0.305281292484948,-120.611938476562|40.1277503967285,1626.74,meters,-120.611938476562,40.1277503967285
CONIFER,0.0921688748320529,-120.612060546875|40.1092109680176,1713.94,meters,-120.612060546875,40.1092109680176
CONIFER,-0.144699395235049,-120.612182617188|40.0906639099121,1909.23,meters,-120.612182617188,40.0906639099121
CONIFER,-0.374693807158595,-120.6123046875|40.0721206665039,1950.78,meters,-120.6123046875,40.0721206665039
CONIFER,-0.329637767262232,-120.612426757813|40.053581237793,1592.55,meters,-120.612426757813,40.053581237793
CONIFER,-0.543756369247224,-120.612533569336|40.035041809082,,meters,-120.612533569336,40.035041809082
CONIFER,-0.229057582654211,-120.612640380859|40.0164985656738,2015.05,meters,-120.612640380859,40.0164985656738
CONIFER,-0.121254282022592,-120.612762451172|39.9979591369629,2180.96,meters,-120.612762451172,39.9979591369629
CONIFER,-0.457196265745176,-120.612884521484|39.9794158935547,2185.5,meters,-120.612884521484,39.9794158935547
CONIFER,-0.146419372645131,-120.613006591797|39.9608840942383,2052.57,meters,-120.613006591797,39.9608840942383
CONIFER,-0.39190452877402,-120.613128662109|39.9423370361328,1956.82,meters,-120.613128662109,39.9423370361328
CONIFER,-0.251489235334079,-120.613235473633|39.9238090515136,1778.34,meters,-120.613235473633,39.9238090515136
CONIFER,-0.521466401594772,-120.613464355469|39.8867301940918,1758,meters,-120.613464355469,39.8867301940918
CONIFER,-0.147284137972637,-120.613586425781|39.8681907653809,1961.34,meters,-120.613586425781,39.8681907653809
CONIFER,-0.588201692148736,-120.613815307617|39.8311195373536,1999.63,meters,-120.613815307617,39.8311195373536
CONIFER,-0.129555053347025,-120.61393737793|39.8125877380371,1780.7,meters,-120.61393737793,39.8125877380371
CONIFER,-0.0436250672472187,-120.614044189453|39.7940521240235,1523.94,meters,-120.614044189453,39.7940521240235
CONIFER,0.0101790858667194,-120.614410400391|39.7384567260742,1556.94,meters,-120.614410400391,39.7384567260742
CONIFER,0.171221134273243,-120.614517211914|39.7199211120606,1582.16,meters,-120.614517211914,39.7199211120606
CONIFER,-0.42935249693066,-120.586700439453|40.2760238647461,1939.17,meters,-120.586700439453,40.2760238647461
CONIFER,-0.397434569709225,-120.586944580078|40.2389335632325,1869.71,meters,-120.586944580078,40.2389335632325
CONIFER,0.00249248790379637,-120.587066650391|40.2203903198242,1718.05,meters,-120.587066650391,40.2203903198242
CONIFER,-0.165719481563822,-120.587188720703|40.2018432617188,1709.11,meters,-120.587188720703,40.2018432617188
CONIFER,0.0168622013995068,-120.587432861328|40.1647415161133,1645.17,meters,-120.587432861328,40.1647415161133
CONIFER,-0.293656932941798,-120.58757019043|40.1462020874024,1741.98,meters,-120.58757019043,40.1462020874024
CONIFER,-0.380442311617832,-120.587692260742|40.1276626586914,1873.51,meters,-120.587692260742,40.1276626586914
CONIFER,0.0506894207263994,-120.587829589844|40.109115600586,1878.21,meters,-120.587829589844,40.109115600586
CONIFER,-0.281074589203234,-120.588073730469|40.0720252990723,1809.12,meters,-120.588073730469,40.0720252990723
CONIFER,-0.217348660242853,-120.588195800781|40.0534934997559,1610.09,meters,-120.588195800781,40.0534934997559
CONIFER,-0.252245202740721,-120.588317871094|40.0349464416504,1877.98,meters,-120.588317871094,40.0349464416504
CONIFER,-0.85015707314242,-120.588439941406|40.0164031982422,1704.73,meters,-120.588439941406,40.0164031982422
CONIFER,-0.190762550530843,-120.588562011719|39.997859954834,1846.97,meters,-120.588562011719,39.997859954834
CONIFER,-0.405314970754677,-120.588684082031|39.9793319702148,1968.75,meters,-120.588684082031,39.9793319702148
CONIFER,-0.379893708596309,-120.588806152344|39.9607887268066,2136.29,meters,-120.588806152344,39.9607887268066
CONIFER,-0.449661629791205,-120.589309692383|39.8866386413574,2055.03,meters,-120.589309692383,39.8866386413574
CONIFER,-0.0618981513375826,-120.589431762695|39.8680992126464,2056.79,meters,-120.589431762695,39.8680992126464
CONIFER,-0.20770389427545,-120.589569091797|39.8495559692383,2041.02,meters,-120.589569091797,39.8495559692383
CONIFER,-0.664034762384419,-120.589691162109|39.8310356140137,1909.1,meters,-120.589691162109,39.8310356140137
CONIFER,-0.146679245013871,-120.589813232422|39.8124923706055,1921.33,meters,-120.589813232422,39.8124923706055
CONIFER,-0.331728696344667,-120.590057373047|39.7754287719727,1494.28,meters,-120.590057373047,39.7754287719727
CONIFER,-0.0430016899951765,-120.590179443359|39.7568969726562,1434.66,meters,-120.590179443359,39.7568969726562
CONIFER,0.0923071619112478,-120.590423583984|39.7198295593262,1495.49,meters,-120.590423583984,39.7198295593262
CONIFER,-0.0371579911522339,-120.562515258789|40.2573852539062,2071.7,meters,-120.562515258789,40.2573852539062
CONIFER,-0.311982986556093,-120.562652587891|40.2388343811035,1901.08,meters,-120.562652587891,40.2388343811035
CONIFER,0.00638430320446901,-120.562774658203|40.2202949523926,1876.31,meters,-120.562774658203,40.2202949523926
CONIFER,-0.136347607616055,-120.562911987305|40.2017440795899,1879.26,meters,-120.562911987305,40.2017440795899
CONIFER,-0.84769569729677,-120.563049316406|40.1831932067871,1553.78,meters,-120.563049316406,40.1831932067871
CONIFER,-0.00579750262425055,-120.563171386719|40.1646461486817,1601.49,meters,-120.563171386719,40.1646461486817
CONIFER,-0.167797541971703,-120.56330871582|40.1461029052734,1719.69,meters,-120.56330871582,40.1461029052734
CONIFER,-0.314330402193592,-120.563446044922|40.1275672912598,1708.61,meters,-120.563446044922,40.1275672912598
CONIFER,-0.0670747574645636,-120.563568115234|40.1090202331543,1684.69,meters,-120.563568115234,40.1090202331543
CONIFER,-0.0773192306544817,-120.563705444336|40.0904731750489,1694.71,meters,-120.563705444336,40.0904731750489
CONIFER,-0.168487971815802,-120.563842773438|40.0719299316406,1725.83,meters,-120.563842773438,40.0719299316406
CONIFER,0.0178846844299298,-120.56396484375|40.0533943176269,1669.34,meters,-120.56396484375,40.0533943176269
CONIFER,-0.0318139984056534,-120.564239501953|40.0163154602051,1786.05,meters,-120.564239501953,40.0163154602051
CONIFER,-0.0816895681673174,-120.564361572266|39.9977684020996,1772.94,meters,-120.564361572266,39.9977684020996
CONIFER,-0.311673809727682,-120.564498901367|39.9792213439942,1670.47,meters,-120.564498901367,39.9792213439942
CONIFER,-0.141037198151201,-120.564636230469|39.9606895446778,1876.84,meters,-120.564636230469,39.9606895446778
CONIFER,-0.2591340785199,-120.565032958984|39.9050788879394,1822.33,meters,-120.565032958984,39.9050788879394
CONIFER,-0.290704815904071,-120.565155029297|39.8865394592285,1864.66,meters,-120.565155029297,39.8865394592285
CONIFER,-0.0636148355659193,-120.565277099609|39.8679962158203,1996.71,meters,-120.565277099609,39.8679962158203
CONIFER,-0.211414543879231,-120.565414428711|39.8494720458984,1849.03,meters,-120.565414428711,39.8494720458984
CONIFER,-0.768379890198231,-120.565551757813|39.8309326171875,1730.88,meters,-120.565551757813,39.8309326171875
CONIFER,-0.0409115917939862,-120.565673828125|39.8123931884766,1643.66,meters,-120.565673828125,39.8123931884766
CONIFER,-0.31987660071747,-120.565948486328|39.7753257751464,1490.41,meters,-120.565948486328,39.7753257751464
CONIFER,0.0387103930059717,-120.566192626953|39.7382621765136,1352.92,meters,-120.566192626953,39.7382621765136
CONIFER,-0.387647429279231,-120.538360595703|40.23872756958,1933.66,meters,-120.538360595703,40.23872756958
CONIFER,-0.0376036208015723,-120.538482666016|40.2201881408692,1890.64,meters,-120.538482666016,40.2201881408692
CONIFER,-0.20359837925467,-120.538635253906|40.2016372680664,1880.09,meters,-120.538635253906,40.2016372680664
CONIFER,-1.11129309998027,-120.538772583008|40.1830940246582,1835.58,meters,-120.538772583008,40.1830940246582
CONIFER,-0.313964320610176,-120.539184570313|40.1274604797363,1721.5,meters,-120.539184570313,40.1274604797363
CONIFER,-0.0213655186305094,-120.539337158203|40.1089172363281,1670.45,meters,-120.539337158203,40.1089172363281
CONIFER,-0.16354742085581,-120.539459228516|40.0903663635254,1669.14,meters,-120.539459228516,40.0903663635254
CONIFER,-0.251866452983433,-120.539611816406|40.071834564209,1701.46,meters,-120.539611816406,40.071834564209
CONIFER,-0.149744310827268,-120.539749145508|40.0532836914063,1735.31,meters,-120.539749145508,40.0532836914063
CONIFER,-0.241587445339266,-120.539886474609|40.0347404479981,1735.03,meters,-120.539886474609,40.0347404479981
CONIFER,-0.212665095922634,-120.540313720703|39.9791221618653,1734.13,meters,-120.540313720703,39.9791221618653
CONIFER,-0.139722786337037,-120.540588378906|39.9420433044434,1828.99,meters,-120.540588378906,39.9420433044434
CONIFER,-0.263130545600644,-120.540985107422|39.8864326477051,1934.94,meters,-120.540985107422,39.8864326477051
CONIFER,-0.0396308016067039,-120.541137695313|39.8679008483887,2153.76,meters,-120.541137695313,39.8679008483887
CONIFER,-0.252859180933424,-120.541275024414|39.8493614196777,1852.79,meters,-120.541275024414,39.8493614196777
CONIFER,-0.552502469726059,-120.541412353516|39.830825805664,1848.73,meters,-120.541412353516,39.830825805664
CONIFER,0.0754476686304176,-120.541687011719|39.7937545776368,1500.75,meters,-120.541687011719,39.7937545776368
CONIFER,-0.0588143478319144,-120.541961669922|39.7566947937012,1511.87,meters,-120.541961669922,39.7566947937012
CONIFER,-0.0608521602778671,-120.542098999023|39.738166809082,1515.15,meters,-120.542098999023,39.738166809082
CONIFER,-0.434070862472727,-120.514053344727|40.2386207580566,1844.38,meters,-120.514053344727,40.2386207580566
CONIFER,-0.0113670403470557,-120.514190673828|40.2200736999512,1869.5,meters,-120.514190673828,40.2200736999512
CONIFER,-0.11913709161617,-120.514343261719|40.2015380859375,1922.01,meters,-120.514343261719,40.2015380859375
CONIFER,-0.846776524229986,-120.514495849609|40.1829833984375,1808.45,meters,-120.514495849609,40.1829833984375
CONIFER,-0.318298373164058,-120.5146484375|40.1644325256348,1740.64,meters,-120.5146484375,40.1644325256348
CONIFER,-0.12992899972218,-120.514785766602|40.1458930969239,1752.22,meters,-120.514785766602,40.1458930969239
CONIFER,-0.397953770504078,-120.514938354492|40.1273422241211,1710.7,meters,-120.514938354492,40.1273422241211
CONIFER,-0.0335308593254845,-120.515228271484|40.0902633666992,1781.96,meters,-120.515228271484,40.0902633666992
CONIFER,0.104704821588847,-120.515808105469|40.0160942077637,1731.26,meters,-120.515808105469,40.0160942077637
CONIFER,0.0381152912429569,-120.515960693359|39.9975585937501,1816.57,meters,-120.515960693359,39.9975585937501
CONIFER,0.166783605110055,-120.516265869141|39.9604682922363,1651.54,meters,-120.516265869141,39.9604682922363
CONIFER,0.100461209209157,-120.516403198242|39.9419326782226,1846.87,meters,-120.516403198242,39.9419326782226
CONIFER,-0.164700007701697,-120.516693115234|39.9048652648926,1762.94,meters,-120.516693115234,39.9048652648926
CONIFER,-0.221591078941636,-120.516845703125|39.8863258361816,1827.93,meters,-120.516845703125,39.8863258361816
CONIFER,-0.0998644016024721,-120.516983032227|39.8677825927734,,meters,-120.516983032227,39.8677825927734
CONIFER,-0.170267455140596,-120.517120361328|39.8492546081543,1744.97,meters,-120.517120361328,39.8492546081543
CONIFER,-0.398918779659556,-120.517272949219|39.8307228088379,1601.29,meters,-120.517272949219,39.8307228088379
CONIFER,0.0332699723783857,-120.517562866211|39.7936439514161,1483.44,meters,-120.517562866211,39.7936439514161
CONIFER,-0.194719475081721,-120.518005371094|39.7380523681641,1607.59,meters,-120.518005371094,39.7380523681641
CONIFER,-0.538621283265884,-120.518157958984|39.7195205688477,1707.46,meters,-120.518157958984,39.7195205688477
CONIFER,0.0199858249838409,-120.48991394043|40.2199592590332,1821.45,meters,-120.48991394043,40.2199592590332
CONIFER,-0.687589596435734,-120.490219116211|40.1828689575195,1971.68,meters,-120.490219116211,40.1828689575195
CONIFER,-0.0890353293159612,-120.490997314453|40.0901527404785,1724.07,meters,-120.490997314453,40.0901527404785
CONIFER,-0.254103824707862,-120.491149902344|40.0716018676757,1856.47,meters,-120.491149902344,40.0716018676757
CONIFER,-0.0400639125752662,-120.491302490234|40.0530586242676,1752.62,meters,-120.491302490234,40.0530586242676
CONIFER,-0.154260594489624,-120.491760253906|39.9974403381348,1863.33,meters,-120.491760253906,39.9974403381348
CONIFER,-0.0968263766998188,-120.491912841797|39.9788970947266,1754.66,meters,-120.491912841797,39.9788970947266
CONIFER,0.0877391899251268,-120.492218017578|39.9418258666992,1910.34,meters,-120.492218017578,39.9418258666992
CONIFER,-0.0365954051655629,-120.492828369141|39.8676681518554,1803.8,meters,-120.492828369141,39.8676681518554
CONIFER,-0.525879197445211,-120.493133544922|39.8306007385254,1533.36,meters,-120.493133544922,39.8306007385254
CONIFER,-0.0113378140990994,-120.493438720703|39.7935409545898,1503.28,meters,-120.493438720703,39.7935409545898
CONIFER,-0.143670280000573,-120.493591308594|39.7749977111816,1552.48,meters,-120.493591308594,39.7749977111816
CONIFER,-0.345494886794273,-120.494049072266|39.7194099426269,1720.75,meters,-120.494049072266,39.7194099426269
CONIFER,-0.250679479160819,-120.466110229492|40.1642074584961,1814.89,meters,-120.466110229492,40.1642074584961
CONIFER,-0.110905402608636,-120.466278076172|40.1456527709961,1744.07,meters,-120.466278076172,40.1456527709961
CONIFER,-0.0804575280669254,-120.466583251953|40.1085662841797,1766.65,meters,-120.466583251953,40.1085662841797
CONIFER,-0.0883672171883077,-120.466751098633|40.0900230407715,1831.26,meters,-120.466751098633,40.0900230407715
CONIFER,-0.077623921690331,-120.467071533203|40.0529441833496,1882.38,meters,-120.467071533203,40.0529441833496
CONIFER,0.160731488324836,-120.468048095703|39.9416999816895,1707.79,meters,-120.468048095703,39.9416999816895
CONIFER,-0.272515813844121,-120.468200683594|39.9231681823731,2086.98,meters,-120.468200683594,39.9231681823731
CONIFER,-0.278562917851505,-120.468353271484|39.9046249389648,1978.15,meters,-120.468353271484,39.9046249389648
CONIFER,-0.19107285753069,-120.468521118164|39.8860855102539,1805.22,meters,-120.468521118164,39.8860855102539
CONIFER,-0.0357496403766185,-120.468688964844|39.8675537109375,1737.5,meters,-120.468688964844,39.8675537109375
CONIFER,-0.459996171237454,-120.468994140625|39.8304824829102,1634.41,meters,-120.468994140625,39.8304824829102
CONIFER,-0.344985577071078,-120.469482421875|39.774887084961,1620.31,meters,-120.469482421875,39.774887084961
CONIFER,-0.38700952245112,-120.469802856445|39.7378234863281,1655.69,meters,-120.469802856445,39.7378234863281
CONIFER,-0.501958438857074,-120.469970703125|39.7192878723145,1602.2,meters,-120.469970703125,39.7192878723145
CONIFER,-0.105142930238178,-120.441833496094|40.1640739440918,1854.77,meters,-120.441833496094,40.1640739440918
CONIFER,-0.119215222031718,-120.442352294922|40.1084403991699,1815.77,meters,-120.442352294922,40.1084403991699
CONIFER,-0.373483042309007,-120.442687988281|40.0713653564453,1928.69,meters,-120.442687988281,40.0713653564453
CONIFER,-0.0353492106572378,-120.44319152832|40.0157318115234,1719.25,meters,-120.44319152832,40.0157318115234
CONIFER,-0.154760974284968,-120.44352722168|39.9786529541015,1815.73,meters,-120.44352722168,39.9786529541015
CONIFER,-0.155033489607554,-120.444198608398|39.904499053955,2052.26,meters,-120.444198608398,39.904499053955
CONIFER,-0.312579578431781,-120.444366455078|39.8859672546387,1939.28,meters,-120.444366455078,39.8859672546387
CONIFER,-0.00633573558047898,-120.445037841797|39.8118247985839,1556.22,meters,-120.445037841797,39.8118247985839
CONIFER,-0.0536099143314881,-120.445205688477|39.7932929992676,1607.53,meters,-120.445205688477,39.7932929992676
CONIFER,-0.286605714202438,-120.445709228516|39.7376937866211,1687.34,meters,-120.445709228516,39.7376937866211
CONIFER,0.0748391000021433,-120.417572021484|40.1639404296875,1836.28,meters,-120.417572021484,40.1639404296875
CONIFER,-0.375421483128044,-120.41845703125|40.0712280273437,1925.51,meters,-120.41845703125,40.0712280273437
CONIFER,0.0766432228445301,-120.418640136719|40.0526809692383,1928.11,meters,-120.418640136719,40.0526809692383
CONIFER,-0.017915949702302,-120.418807983398|40.0341339111328,1807.4,meters,-120.418807983398,40.0341339111328
CONIFER,-0.809841375007011,-120.418975830078|40.0155982971191,1725.04,meters,-120.418975830078,40.0155982971191
CONIFER,-0.0497395113670459,-120.419860839844|39.9229049682617,1686,meters,-120.419860839844,39.9229049682617
CONIFER,-0.0596883865136181,-120.420043945313|39.9043769836426,1715.54,meters,-120.420043945313,39.9043769836426
CONIFER,0.021704433430113,-120.420379638672|39.8672943115234,1795.09,meters,-120.420379638672,39.8672943115234
CONIFER,-0.35460132308196,-120.420562744141|39.8487625122071,1576.97,meters,-120.420562744141,39.8487625122071
CONIFER,-0.397324507125538,-120.42073059082|39.8302268981934,1538.09,meters,-120.42073059082,39.8302268981934
CONIFER,-0.100771355719377,-120.4208984375|39.811695098877,1508.43,meters,-120.4208984375,39.811695098877
CONIFER,-0.0599367330621504,-120.421264648438|39.7746315002442,1794.36,meters,-120.421264648438,39.7746315002442
CONIFER,0.088559195812461,-120.421432495117|39.7560958862304,1669.41,meters,-120.421432495117,39.7560958862304
CONIFER,-0.0480977454439523,-120.421600341797|39.737564086914,1563.67,meters,-120.421600341797,39.737564086914
CONIFER,-0.0410731488685763,-120.393676757813|40.1267204284668,1853.44,meters,-120.393676757813,40.1267204284668
CONIFER,-0.154695629150549,-120.393859863281|40.1081695556641,1729.66,meters,-120.393859863281,40.1081695556641
CONIFER,-0.109203147194833,-120.39404296875|40.0896301269532,1748.39,meters,-120.39404296875,40.0896301269532
CONIFER,0.146202884405678,-120.394409179688|40.0525436401367,1933.72,meters,-120.394409179688,40.0525436401367
CONIFER,-1.0015523266469,-120.394775390625|40.0154647827148,1756.59,meters,-120.394775390625,40.0154647827148
CONIFER,-0.178010397217603,-120.394958496094|39.9969253540039,1802.73,meters,-120.394958496094,39.9969253540039
CONIFER,-0.0611756995757048,-120.395874023438|39.9042320251465,1806.45,meters,-120.395874023438,39.9042320251465
CONIFER,0.075676593434392,-120.396240234375|39.8671607971191,1716.78,meters,-120.396240234375,39.8671607971191
CONIFER,0.119326311053957,-120.397323608398|39.7559547424317,1647.72,meters,-120.397323608398,39.7559547424317
CONIFER,-0.44243153541675,-120.397506713867|39.737434387207,1613.7,meters,-120.397506713867,39.737434387207
CONIFER,0.15967137393579,-120.369415283203|40.1265792846679,1859.41,meters,-120.369415283203,40.1265792846679
CONIFER,-0.289995673927972,-120.369613647461|40.1080360412597,1845.88,meters,-120.369613647461,40.1080360412597
CONIFER,-0.0646503974391054,-120.369812011719|40.0894927978516,1745.51,meters,-120.369812011719,40.0894927978516
CONIFER,-0.0481730981633775,-120.370376586914|40.0338668823242,1891.44,meters,-120.370376586914,40.0338668823242
CONIFER,-1.08821698115572,-120.370574951172|40.0153198242187,1921.76,meters,-120.370574951172,40.0153198242187
CONIFER,-0.0814694849797195,-120.370758056641|39.9967842102051,1913.45,meters,-120.370758056641,39.9967842102051
CONIFER,-0.601994080700917,-120.371139526367|39.9597091674805,1911.23,meters,-120.371139526367,39.9597091674805
CONIFER,0.0147750372667514,-120.371322631836|39.941162109375,1798.95,meters,-120.371322631836,39.941162109375
CONIFER,-0.25159189618017,-120.345367431641|40.1078834533692,1771.82,meters,-120.345367431641,40.1078834533692
CONIFER,-0.00910705419611497,-120.345962524414|40.0522537231446,1905.68,meters,-120.345962524414,40.0522537231446
CONIFER,-0.350353355931654,-120.346160888672|40.0337104797363,1951.89,meters,-120.346160888672,40.0337104797363
CONIFER,-0.07831916983641,-120.346557617188|39.9966278076172,2078.17,meters,-120.346557617188,39.9966278076172
CONIFER,-0.226681095611032,-120.346755981445|39.9780998229981,1848.87,meters,-120.346755981445,39.9780998229981
CONIFER,0.0215599253309165,-120.347137451172|39.9410133361816,1838.13,meters,-120.347137451172,39.9410133361816
CONIFER,-0.234471836436558,-120.347351074219|39.9224815368652,2117.97,meters,-120.347351074219,39.9224815368652
CONIFER,-0.248017850759815,-120.321319580078|40.0891838073731,1894.48,meters,-120.321319580078,40.0891838073731
CONIFER,-0.078413588924709,-120.321746826172|40.0520973205567,1988.51,meters,-120.321746826172,40.0520973205567
