AR_coef,season,LIFE_FORM,geometry,elevation,elev_units,long,lat
0.501001445623234,winter,HARDWOOD,-123.060882568359|38.6631507873535,243.61,meters,-123.060882568359,38.6631507873535
0.3702891915743,winter,HARDWOOD,-123.060287475586|38.644660949707,364.35,meters,-123.060287475586,38.644660949707
0.225751500015254,winter,HARDWOOD,-123.059677124023|38.6261749267578,503.76,meters,-123.059677124023,38.6261749267578
0.366458295513827,winter,HARDWOOD,-123.059066772461|38.6076812744141,284.08,meters,-123.059066772461,38.6076812744141
0.345464035573593,winter,HARDWOOD,-123.057250976563|38.5522232055664,106.58,meters,-123.057250976563,38.5522232055664
0.35416964147954,winter,HARDWOOD,-123.039031982422|38.7190895080567,196.69,meters,-123.039031982422,38.7190895080567
0.442050036902434,winter,HARDWOOD,-123.038421630859|38.7005996704101,140.82,meters,-123.038421630859,38.7005996704101
0.460141218241736,winter,HARDWOOD,-123.03662109375|38.6451339721679,167.12,meters,-123.03662109375,38.6451339721679
0.306495733112012,winter,HARDWOOD,-123.036010742188|38.6266403198242,297.13,meters,-123.036010742188,38.6266403198242
0.577539798508029,winter,HARDWOOD,-123.035400390625|38.608154296875,478.2,meters,-123.035400390625,38.608154296875
0.607817036960276,winter,HARDWOOD,-123.034805297852|38.5896682739258,232.16,meters,-123.034805297852,38.5896682739258
0.402533387102298,winter,HARDWOOD,-123.032409667969|38.5157279968261,163.54,meters,-123.032409667969,38.5157279968261
0.721740095451875,winter,HARDWOOD,-123.031799316406|38.4972419738769,227.35,meters,-123.031799316406,38.4972419738769
0.423578079643188,winter,HARDWOOD,-123.028213500977|38.3863716125488,62.19,meters,-123.028213500977,38.3863716125488
0.433477109173391,winter,HARDWOOD,-123.027618408203|38.3678932189942,136.08,meters,-123.027618408203,38.3678932189942
0.267225906329524,winter,HARDWOOD,-123.018920898438|38.8305168151856,139.46,meters,-123.018920898438,38.8305168151856
0.444075474919962,winter,HARDWOOD,-123.015930175781|38.7380447387695,314.45,meters,-123.015930175781,38.7380447387695
0.243373263702092,winter,HARDWOOD,-123.014739990234|38.7010612487793,255.91,meters,-123.014739990234,38.7010612487793
0.385801881323473,winter,HARDWOOD,-123.014129638672|38.6825828552246,290.22,meters,-123.014129638672,38.6825828552246
0.552691969071717,winter,HARDWOOD,-123.013534545898|38.6640930175781,301.1,meters,-123.013534545898,38.6640930175781
0.582755811275166,winter,HARDWOOD,-123.012939453125|38.6455993652344,117.48,meters,-123.012939453125,38.6455993652344
0.448206632302193,winter,HARDWOOD,-123.012344360352|38.6271095275879,311.87,meters,-123.012344360352,38.6271095275879
0.558913814111242,winter,HARDWOOD,-123.009979248047|38.5531692504883,294.94,meters,-123.009979248047,38.5531692504883
0.30856631558252,winter,HARDWOOD,-122.995758056641|38.8494720458984,609.89,meters,-122.995758056641,38.8494720458984
0.271043420855753,winter,HARDWOOD,-122.995178222656|38.8309745788574,211.87,meters,-122.995178222656,38.8309745788574
0.189323324448619,winter,HARDWOOD,-122.992797851563|38.7570037841797,119.34,meters,-122.992797851563,38.7570037841797
0.456102667782587,winter,HARDWOOD,-122.992218017578|38.7385177612304,,meters,-122.992218017578,38.7385177612304
0.648716795168382,winter,HARDWOOD,-122.989273071289|38.6460609436035,319.87,meters,-122.989273071289,38.6460609436035
0.566802087252265,winter,HARDWOOD,-122.988677978516|38.6275672912598,241.16,meters,-122.988677978516,38.6275672912598
0.520294361000212,winter,HARDWOOD,-122.970260620117|38.7944450378418,402.13,meters,-122.970260620117,38.7944450378418
0.424349002007842,winter,HARDWOOD,-122.969665527344|38.7759513854981,141.2,meters,-122.969665527344,38.7759513854981
0.301614340143068,winter,HARDWOOD,-122.968505859375|38.7389755249023,184.7,meters,-122.968505859375,38.7389755249023
0.217929894114377,winter,HARDWOOD,-122.967926025391|38.720474243164,118.28,meters,-122.967926025391,38.720474243164
0.341322578049934,winter,HARDWOOD,-122.966186523438|38.6650085449219,145.11,meters,-122.966186523438,38.6650085449219
0.402662459914142,winter,HARDWOOD,-122.965606689453|38.64652633667,183.06,meters,-122.965606689453,38.64652633667
0.535702041750777,winter,HARDWOOD,-122.965026855469|38.6280250549317,248.41,meters,-122.965026855469,38.6280250549317
0.586907591525153,winter,HARDWOOD,-122.963851928711|38.5910530090332,220.62,meters,-122.963851928711,38.5910530090332
0.562249395460095,winter,HARDWOOD,-122.963272094727|38.5725708007813,215.71,meters,-122.963272094727,38.5725708007813
0.554098520865712,winter,HARDWOOD,-122.962692260742|38.5540809631348,202.55,meters,-122.962692260742,38.5540809631348
0.336825278341726,winter,HARDWOOD,-122.959228515625|38.4431915283203,211,meters,-122.959228515625,38.4431915283203
0.454998611012061,winter,HARDWOOD,-122.956909179688|38.3692741394043,106.8,meters,-122.956909179688,38.3692741394043
0.26288112638524,winter,HARDWOOD,-122.948272705078|38.8503837585449,781.45,meters,-122.948272705078,38.8503837585449
0.297096585056709,winter,HARDWOOD,-122.947113037109|38.8133888244629,299.6,meters,-122.947113037109,38.8133888244629
0.456809861604219,winter,HARDWOOD,-122.946533203125|38.7948989868164,559.59,meters,-122.946533203125,38.7948989868164
0.509905472009686,winter,HARDWOOD,-122.941345214844|38.6284828186035,311.99,meters,-122.941345214844,38.6284828186035
0.656836671371102,winter,HARDWOOD,-122.940780639648|38.609992980957,215.96,meters,-122.940780639648,38.609992980957
0.537771508991619,winter,HARDWOOD,-122.940200805664|38.5915031433106,223.12,meters,-122.940200805664,38.5915031433106
0.40261725429625,winter,HARDWOOD,-122.9384765625|38.5360527038574,389.27,meters,-122.9384765625,38.5360527038574
0.358924285673701,winter,HARDWOOD,-122.923950195313|38.8323440551757,378.49,meters,-122.923950195313,38.8323440551757
0.322546950143824,winter,HARDWOOD,-122.923370361328|38.8138465881347,222.78,meters,-122.923370361328,38.8138465881347
0.201720416802725,winter,HARDWOOD,-122.922241210938|38.7768478393555,438.38,meters,-122.922241210938,38.7768478393555
0.556168943171956,winter,HARDWOOD,-122.921661376953|38.7583618164063,263.42,meters,-122.921661376953,38.7583618164063
0.571587575304308,winter,HARDWOOD,-122.921081542969|38.7398719787598,136.28,meters,-122.921081542969,38.7398719787598
0.693779396006029,winter,HARDWOOD,-122.919952392578|38.702880859375,117.26,meters,-122.919952392578,38.702880859375
0.320154876322137,winter,HARDWOOD,-122.914291381836|38.5180168151855,244.86,meters,-122.914291381836,38.5180168151855
0.318631771896469,winter,HARDWOOD,-122.899627685547|38.8142929077149,640.07,meters,-122.899627685547,38.8142929077149
0.576469699669745,winter,HARDWOOD,-122.89794921875|38.7588043212891,402.74,meters,-122.89794921875,38.7588043212891
0.492299737549418,winter,HARDWOOD,-122.897384643555|38.7403144836426,185.83,meters,-122.897384643555,38.7403144836426
0.573401014838422,winter,HARDWOOD,-122.895690917969|38.6848373413086,168.6,meters,-122.895690917969,38.6848373413086
0.432572321322482,winter,HARDWOOD,-122.895141601563|38.6663475036621,209.82,meters,-122.895141601563,38.6663475036621
0.53178798004241,winter,HARDWOOD,-122.892333984375|38.5739059448242,112.73,meters,-122.892333984375,38.5739059448242
0.536542016911969,winter,HARDWOOD,-122.875900268555|38.8147163391113,578.82,meters,-122.875900268555,38.8147163391113
0.513564775421437,winter,HARDWOOD,-122.874237060547|38.7592353820801,386.51,meters,-122.874237060547,38.7592353820801
0.608487492987697,winter,HARDWOOD,-122.867584228516|38.5373649597168,25.35,meters,-122.867584228516,38.5373649597168
0.285860812505671,winter,HARDWOOD,-122.865936279297|38.4819183349609,107.83,meters,-122.865936279297,38.4819183349609
0.322428343592411,winter,HARDWOOD,-122.85270690918|38.8336448669434,605.44,meters,-122.85270690918,38.8336448669434
0.454491147489567,winter,HARDWOOD,-122.852157592773|38.8151512145996,434.82,meters,-122.852157592773,38.8151512145996
0.378321163677844,winter,HARDWOOD,-122.85107421875|38.7781677246093,816.01,meters,-122.85107421875,38.7781677246093
0.402070713989911,winter,HARDWOOD,-122.849975585938|38.7411766052246,592.88,meters,-122.849975585938,38.7411766052246
0.386316586596561,winter,HARDWOOD,-122.843963623047|38.5377922058105,58.82,meters,-122.843963623047,38.5377922058105
0.622591703610035,winter,HARDWOOD,-122.841781616211|38.4638710021973,55.1,meters,-122.841781616211,38.4638710021973
0.502850464679926,winter,HARDWOOD,-122.839080810547|38.371467590332,72.96,meters,-122.839080810547,38.371467590332
0.384961184171083,winter,HARDWOOD,-122.828964233398|38.8340759277344,593.25,meters,-122.828964233398,38.8340759277344
0.428260226772488,winter,HARDWOOD,-122.827880859375|38.7970809936523,606.28,meters,-122.827880859375,38.7970809936523
0.455024606211064,winter,HARDWOOD,-122.826797485352|38.7600860595703,597.42,meters,-122.826797485352,38.7600860595703
0.383899038589676,winter,HARDWOOD,-122.826263427734|38.7416000366211,746.38,meters,-122.826263427734,38.7416000366211
0.703019746601521,winter,HARDWOOD,-122.822479248047|38.6121635437011,167.77,meters,-122.822479248047,38.6121635437011
0.373539222446156,winter,HARDWOOD,-122.821929931641|38.5936813354492,130.46,meters,-122.821929931641,38.5936813354492
0.46696939785663,winter,HARDWOOD,-122.8046875|38.8159942626953,940.99,meters,-122.8046875,38.8159942626953
0.41115205099686,winter,HARDWOOD,-122.804153442383|38.7974967956543,513.7,meters,-122.804153442383,38.7974967956543
0.266249714671965,winter,HARDWOOD,-122.802017211914|38.7235336303711,256.18,meters,-122.802017211914,38.7235336303711
0.288852310959181,winter,HARDWOOD,-122.80094909668|38.6865425109863,214.67,meters,-122.80094909668,38.6865425109863
0.249566506695157,winter,HARDWOOD,-122.798278808594|38.5940971374512,201.86,meters,-122.798278808594,38.5940971374512
0.530754396952103,winter,HARDWOOD,-122.797760009766|38.5756149291992,68.28,meters,-122.797760009766,38.5756149291992
0.462774611871901,winter,HARDWOOD,-122.780426025391|38.7979125976563,722.32,meters,-122.780426025391,38.7979125976563
0.520759547943828,winter,HARDWOOD,-122.7783203125|38.7239456176757,474.18,meters,-122.7783203125,38.7239456176757
0.571181623183757,winter,HARDWOOD,-122.776733398438|38.6684684753418,363.48,meters,-122.776733398438,38.6684684753418
0.512576143522528,winter,HARDWOOD,-122.774108886719|38.5760269165039,111.07,meters,-122.774108886719,38.5760269165039
0.481426965518167,winter,HARDWOOD,-122.773590087891|38.5575370788574,99.25,meters,-122.773590087891,38.5575370788574
0.446169868438647,winter,HARDWOOD,-122.767852783203|38.354232788086,32.72,meters,-122.767852783203,38.354232788086
0.566983976066601,winter,HARDWOOD,-122.753051757813|38.6688690185547,232.96,meters,-122.753051757813,38.6688690185547
0.60804546474549,winter,HARDWOOD,-122.752532958984|38.6503829956054,179.25,meters,-122.752532958984,38.6503829956054
0.350982427258004,winter,HARDWOOD,-122.7509765625|38.5949249267578,91.58,meters,-122.7509765625,38.5949249267578
0.421419090477323,winter,HARDWOOD,-122.750457763672|38.5764312744141,176.87,meters,-122.750457763672,38.5764312744141
0.49818717856051,winter,HARDWOOD,-122.749938964844|38.5579452514649,167.53,meters,-122.749938964844,38.5579452514649
0.462801337607194,winter,HARDWOOD,-122.749420166016|38.5394592285157,112.21,meters,-122.749420166016,38.5394592285157
0.615885219781772,winter,HARDWOOD,-122.748901367188|38.5209732055664,118.94,meters,-122.748901367188,38.5209732055664
0.417581227158471,winter,HARDWOOD,-122.729888916016|38.6877632141114,213.67,meters,-122.729888916016,38.6877632141114
0.502009335892299,winter,HARDWOOD,-122.72834777832|38.6322975158692,189.32,meters,-122.72834777832,38.6322975158692
0.404271110723482,winter,HARDWOOD,-122.727844238281|38.6138038635254,108.01,meters,-122.727844238281,38.6138038635254
0.377856416701753,winter,HARDWOOD,-122.727325439453|38.5953178405762,239.8,meters,-122.727325439453,38.5953178405762
0.511043126874773,winter,HARDWOOD,-122.726303100586|38.5583381652832,164.1,meters,-122.726303100586,38.5583381652832
0.631424661785707,winter,HARDWOOD,-122.72477722168|38.5028800964355,129.85,meters,-122.72477722168,38.5028800964355
0.377023307222903,winter,HARDWOOD,-122.724273681641|38.4844017028808,117.94,meters,-122.724273681641,38.4844017028808
0.500466271183685,winter,HARDWOOD,-122.70719909668|38.7251472473144,886.88,meters,-122.70719909668,38.7251472473144
0.517133615236149,winter,HARDWOOD,-122.705688476563|38.6696739196777,307.28,meters,-122.705688476563,38.6696739196777
0.611566286783647,winter,HARDWOOD,-122.704162597656|38.6141967773437,204.71,meters,-122.704162597656,38.6141967773437
0.444278059283599,winter,HARDWOOD,-122.703674316406|38.5957145690918,233.88,meters,-122.703674316406,38.5957145690918
0.429473733398161,winter,HARDWOOD,-122.702667236328|38.5587387084962,208.11,meters,-122.702667236328,38.5587387084962
0.48816135621213,winter,HARDWOOD,-122.702163696289|38.5402526855469,321.51,meters,-122.702163696289,38.5402526855469
0.609658508798656,winter,HARDWOOD,-122.70166015625|38.5217666625977,262.69,meters,-122.70166015625,38.5217666625977
0.628924968732769,winter,HARDWOOD,-122.701156616211|38.5032844543457,161.06,meters,-122.701156616211,38.5032844543457
0.68786090642026,winter,HARDWOOD,-122.700653076172|38.4848022460938,184.66,meters,-122.700653076172,38.4848022460938
0.580833295228094,winter,HARDWOOD,-122.699645996094|38.4478302001954,57.2,meters,-122.699645996094,38.4478302001954
0.167869148338019,winter,HARDWOOD,-122.693161010742|38.2076263427734,104.61,meters,-122.693161010742,38.2076263427734
0.454168980967778,winter,HARDWOOD,-122.681503295898|38.6515693664551,213.96,meters,-122.681503295898,38.6515693664551
0.494493899820378,winter,HARDWOOD,-122.67951965332|38.577621459961,273.93,meters,-122.67951965332,38.577621459961
0.487420270769421,winter,HARDWOOD,-122.679016113281|38.5591316223145,271.6,meters,-122.679016113281,38.5591316223145
0.452234048363514,winter,HARDWOOD,-122.678527832031|38.5406379699707,158.5,meters,-122.678527832031,38.5406379699707
0.42955551752227,winter,HARDWOOD,-122.675567626953|38.4297370910645,76.7,meters,-122.675567626953,38.4297370910645
0.400547374346073,winter,HARDWOOD,-122.675064086914|38.411262512207,253.67,meters,-122.675064086914,38.411262512207
0.551107555985726,winter,HARDWOOD,-122.674575805664|38.3927764892578,325.05,meters,-122.674575805664,38.3927764892578
0.629374429789139,winter,HARDWOOD,-122.670135498047|38.2264900207519,58.67,meters,-122.670135498047,38.2264900207519
0.387058062242125,winter,HARDWOOD,-122.658325195313|38.6704521179199,772.5,meters,-122.658325195313,38.6704521179199
0.508587050254107,winter,HARDWOOD,-122.655868530273|38.5780029296875,213.58,meters,-122.655868530273,38.5780029296875
0.436304528944881,winter,HARDWOOD,-122.655380249023|38.5595130920411,370.4,meters,-122.655380249023,38.5595130920411
0.509832810515333,winter,HARDWOOD,-122.654403686523|38.5225448608398,210.29,meters,-122.654403686523,38.5225448608398
0.562214724713617,winter,HARDWOOD,-122.653915405273|38.5040626525879,243.23,meters,-122.653915405273,38.5040626525879
0.637205339167162,winter,HARDWOOD,-122.652450561523|38.4486122131348,87.57,meters,-122.652450561523,38.4486122131348
0.459309697111157,winter,HARDWOOD,-122.650512695313|38.3746833801269,201.23,meters,-122.650512695313,38.3746833801269
0.499854740626507,winter,HARDWOOD,-122.631744384766|38.5598945617676,304.35,meters,-122.631744384766,38.5598945617676
0.536671256985881,winter,HARDWOOD,-122.628845214844|38.4489860534668,126.53,meters,-122.628845214844,38.4489860534668
0.566187990518343,winter,HARDWOOD,-122.627899169922|38.4120178222656,460.94,meters,-122.627899169922,38.4120178222656
0.64237847273948,winter,HARDWOOD,-122.626937866211|38.3750648498535,216.77,meters,-122.626937866211,38.3750648498535
0.700823183368658,winter,HARDWOOD,-122.607620239258|38.5417823791504,543.3,meters,-122.607620239258,38.5417823791504
0.559935940329003,winter,HARDWOOD,-122.605255126953|38.4493598937989,156.56,meters,-122.605255126953,38.4493598937989
0.73464840508985,winter,HARDWOOD,-122.604782104492|38.4308776855469,204.35,meters,-122.604782104492,38.4308776855469
0.606414765356514,winter,HARDWOOD,-122.604309082031|38.4123916625977,383.81,meters,-122.604309082031,38.4123916625977
0.550350511638874,winter,HARDWOOD,-122.60383605957|38.393913269043,274.1,meters,-122.60383605957,38.393913269043
0.550553220609856,winter,HARDWOOD,-122.602416992188|38.3384704589844,393.43,meters,-122.602416992188,38.3384704589844
0.596527475077112,winter,HARDWOOD,-122.601943969727|38.3199996948242,394.45,meters,-122.601943969727,38.3199996948242
0.514185148426159,winter,HARDWOOD,-122.601013183594|38.2830467224122,80.79,meters,-122.601013183594,38.2830467224122
0.395619175038036,winter,HARDWOOD,-122.582580566406|38.4866943359374,341.83,meters,-122.582580566406,38.4866943359374
0.609130652744525,winter,HARDWOOD,-122.580261230469|38.394287109375,194.85,meters,-122.580261230469,38.394287109375
0.416237084430251,winter,HARDWOOD,-122.579788208008|38.3757972717285,215.12,meters,-122.579788208008,38.3757972717285
0.484211553225865,winter,HARDWOOD,-122.579315185547|38.3573226928711,555.9,meters,-122.579315185547,38.3573226928711
0.380840422585527,winter,HARDWOOD,-122.559432983398|38.5055465698242,440.69,meters,-122.559432983398,38.5055465698242
0.367911962142893,winter,HARDWOOD,-122.558959960937|38.4870491027832,406.38,meters,-122.558959960937,38.4870491027832
0.526050214631681,winter,HARDWOOD,-122.556671142578|38.3946456909179,167.22,meters,-122.556671142578,38.3946456909179
0.291406512867411,winter,HARDWOOD,-122.556213378906|38.3761672973633,183.93,meters,-122.556213378906,38.3761672973633
0.352554237384326,winter,HARDWOOD,-122.555297851563|38.3392028808594,581.56,meters,-122.555297851563,38.3392028808594
0.178465534460837,winter,HARDWOOD,-122.554840087891|38.3207244873046,556.94,meters,-122.554840087891,38.3207244873046
0.191553884244014,winter,HARDWOOD,-122.554382324219|38.3022537231445,451.88,meters,-122.554382324219,38.3022537231445
0.46988291381642,winter,HARDWOOD,-122.553466796875|38.2652969360352,182.23,meters,-122.553466796875,38.2652969360352
0.542541149206823,winter,HARDWOOD,-122.534912109375|38.4689292907715,678.07,meters,-122.534912109375,38.4689292907715
0.437648468574307,winter,HARDWOOD,-122.533538818359|38.4134788513184,181.24,meters,-122.533538818359,38.4134788513184
0.250133346053241,winter,HARDWOOD,-122.530838012695|38.3026008605957,212.8,meters,-122.530838012695,38.3026008605957
0.408964968612405,winter,HARDWOOD,-122.510848999023|38.450798034668,741.07,meters,-122.510848999023,38.450798034668
0.439658136436885,winter,HARDWOOD,-122.510406494141|38.4323120117187,485.3,meters,-122.510406494141,38.4323120117187
0.391617915288958,winter,HARDWOOD,-122.509063720703|38.3768692016601,125.6,meters,-122.509063720703,38.3768692016601
0.349833603611221,winter,HARDWOOD,-122.508178710938|38.3399085998535,53.37,meters,-122.508178710938,38.3399085998535
0.247814767030421,winter,HARDWOOD,-122.507736206055|38.321434020996,64.06,meters,-122.507736206055,38.321434020996
0.385893096851958,winter,HARDWOOD,-122.487243652344|38.4511451721191,619.69,meters,-122.487243652344,38.4511451721191
0.354724357994082,winter,HARDWOOD,-122.486373901367|38.4141807556152,513.94,meters,-122.486373901367,38.4141807556152
0.438190782330044,winter,HARDWOOD,-122.484619140625|38.3402557373047,171.98,meters,-122.484619140625,38.3402557373047
0.217431549965577,winter,HARDWOOD,-122.484191894531|38.32177734375,51.75,meters,-122.484191894531,38.32177734375
0.364744689153799,winter,HARDWOOD,-122.483749389648|38.3032989501953,27.42,meters,-122.483749389648,38.3032989501953
0.552871428139144,winter,HARDWOOD,-122.4619140625|38.3775634765625,642.32,meters,-122.4619140625,38.3775634765625
0.291089377712987,winter,HARDWOOD,-122.460632324219|38.3221168518067,242.17,meters,-122.460632324219,38.3221168518067
0.360637284963035,winter,HARDWOOD,-122.460205078125|38.303638458252,122.92,meters,-122.460205078125,38.303638458252
0.397328017123511,winter,HARDWOOD,-122.413116455078|38.3042984008789,137.43,meters,-122.413116455078,38.3042984008789
0.266368602127813,winter,HARDWOOD,-122.412689208984|38.2858238220215,162.63,meters,-122.412689208984,38.2858238220215
0.523665912837021,winter,CONIFER,-123.515167236328|38.7640419006348,13.35,meters,-123.515167236328,38.7640419006348
0.523511972303712,winter,CONIFER,-123.491455078125|38.7646141052246,122.93,meters,-123.491455078125,38.7646141052246
0.444232408020793,winter,CONIFER,-123.49072265625|38.7461318969726,91.47,meters,-123.49072265625,38.7461318969726
0.52340680854816,winter,CONIFER,-123.467742919922|38.7651901245118,118.69,meters,-123.467742919922,38.7651901245118
0.31577612994205,winter,CONIFER,-123.467010498047|38.746696472168,19.62,meters,-123.467010498047,38.746696472168
0.541757932530326,winter,CONIFER,-123.444030761719|38.7657585144043,105.37,meters,-123.444030761719,38.7657585144043
0.168561309642182,winter,CONIFER,-123.443298339844|38.7472686767578,204.37,meters,-123.443298339844,38.7472686767578
0.538727254732397,winter,CONIFER,-123.442581176758|38.7287826538086,70.46,meters,-123.442581176758,38.7287826538086
0.545265026798112,winter,CONIFER,-123.420318603516|38.7663230895996,250.06,meters,-123.420318603516,38.7663230895996
0.182596495396418,winter,CONIFER,-123.41960144043|38.7478332519531,277.08,meters,-123.41960144043,38.7478332519531
0.560654357176818,winter,CONIFER,-123.418884277344|38.7293434143066,277.12,meters,-123.418884277344,38.7293434143066
0.510674417237356,winter,CONIFER,-123.418167114258|38.7108573913574,183.71,meters,-123.418167114258,38.7108573913574
0.54209617734286,winter,CONIFER,-123.417449951172|38.6923675537109,164.24,meters,-123.417449951172,38.6923675537109
0.426143366659979,winter,CONIFER,-123.396606445313|38.7668724060058,260.32,meters,-123.396606445313,38.7668724060058
0.303035437038563,winter,CONIFER,-123.395889282227|38.7483863830567,140.51,meters,-123.395889282227,38.7483863830567
0.575434011330233,winter,CONIFER,-123.395172119141|38.7298965454102,122.34,meters,-123.395172119141,38.7298965454102
0.631723506714625,winter,CONIFER,-123.394470214844|38.7114105224609,98.39,meters,-123.394470214844,38.7114105224609
0.546015453577848,winter,CONIFER,-123.393768310547|38.6929244995117,235.24,meters,-123.393768310547,38.6929244995117
0.527050375869074,winter,CONIFER,-123.39306640625|38.6744384765625,112.09,meters,-123.39306640625,38.6744384765625
0.384554570125348,winter,CONIFER,-123.392349243164|38.6559524536133,118.74,meters,-123.392349243164,38.6559524536133
0.409456780523667,winter,CONIFER,-123.372894287109|38.7674217224121,389.28,meters,-123.372894287109,38.7674217224121
0.365473554823873,winter,CONIFER,-123.372192382813|38.7489395141601,231.76,meters,-123.372192382813,38.7489395141601
0.670473183189769,winter,CONIFER,-123.371490478516|38.7304458618164,235.63,meters,-123.371490478516,38.7304458618164
0.474145998124725,winter,CONIFER,-123.370788574219|38.7119636535644,150.18,meters,-123.370788574219,38.7119636535644
0.671763012500964,winter,CONIFER,-123.370086669922|38.6934776306152,129.07,meters,-123.370086669922,38.6934776306152
0.362140885436905,winter,CONIFER,-123.369384765625|38.6749801635742,337.49,meters,-123.369384765625,38.6749801635742
0.577490092891417,winter,CONIFER,-123.368682861328|38.6564979553223,56.49,meters,-123.368682861328,38.6564979553223
0.549965459536299,winter,CONIFER,-123.367980957031|38.6380081176758,276.93,meters,-123.367980957031,38.6380081176758
0.522303394261236,winter,CONIFER,-123.367279052734|38.6195335388184,168.07,meters,-123.367279052734,38.6195335388184
0.503788521169575,winter,CONIFER,-123.349868774414|38.7864685058594,415.6,meters,-123.349868774414,38.7864685058594
0.507761516737444,winter,CONIFER,-123.349166870117|38.7679748535156,158.5,meters,-123.349166870117,38.7679748535156
0.50668833789099,winter,CONIFER,-123.348480224609|38.7494888305664,193.57,meters,-123.348480224609,38.7494888305664
0.359313203794074,winter,CONIFER,-123.347778320313|38.7309951782226,204.43,meters,-123.347778320313,38.7309951782226
0.403158062522209,winter,CONIFER,-123.347076416016|38.7125015258789,195.3,meters,-123.347076416016,38.7125015258789
0.59192044149621,winter,CONIFER,-123.346389770508|38.6940116882324,210.88,meters,-123.346389770508,38.6940116882324
0.425063866808394,winter,CONIFER,-123.345703125|38.6755256652832,133.26,meters,-123.345703125,38.6755256652832
0.666759263720924,winter,CONIFER,-123.344299316406|38.638557434082,259.49,meters,-123.344299316406,38.638557434082
0.438529749694395,winter,CONIFER,-123.343612670898|38.6200714111328,252.45,meters,-123.343612670898,38.6200714111328
0.454375480177114,winter,CONIFER,-123.342926025391|38.6015853881836,186.2,meters,-123.342926025391,38.6015853881836
0.468913473420192,winter,CONIFER,-123.325454711914|38.7685165405274,149.11,meters,-123.325454711914,38.7685165405274
0.318106901101222,winter,CONIFER,-123.324768066406|38.7500228881836,325.1,meters,-123.324768066406,38.7500228881836
0.463024918347035,winter,CONIFER,-123.323394775391|38.7130432128907,116.54,meters,-123.323394775391,38.7130432128907
0.444861621771464,winter,CONIFER,-123.322692871094|38.6945571899414,154.67,meters,-123.322692871094,38.6945571899414
0.33709015993863,winter,CONIFER,-123.322021484375|38.6760635375976,205.42,meters,-123.322021484375,38.6760635375976
0.613490086312143,winter,CONIFER,-123.321319580078|38.6575813293457,138.05,meters,-123.321319580078,38.6575813293457
0.406677518254854,winter,CONIFER,-123.320648193359|38.6390991210938,304.61,meters,-123.320648193359,38.6390991210938
0.445078117510539,winter,CONIFER,-123.319274902344|38.6021270751954,230.18,meters,-123.319274902344,38.6021270751954
0.527673575185653,winter,CONIFER,-123.318588256836|38.5836410522461,143.08,meters,-123.318588256836,38.5836410522461
0.740699267019645,winter,CONIFER,-123.317901611328|38.5651626586914,97.54,meters,-123.317901611328,38.5651626586914
0.467525747844246,winter,CONIFER,-123.303100585938|38.8060302734375,,meters,-123.303100585938,38.8060302734375
0.404856857724582,winter,CONIFER,-123.301055908203|38.750560760498,289.22,meters,-123.301055908203,38.750560760498
0.556796134014746,winter,CONIFER,-123.300384521484|38.7320671081543,482.62,meters,-123.300384521484,38.7320671081543
0.516484071790397,winter,CONIFER,-123.299697875977|38.7135772705078,256.81,meters,-123.299697875977,38.7135772705078
0.421159988925098,winter,CONIFER,-123.299011230469|38.6950912475586,253.99,meters,-123.299011230469,38.6950912475586
0.228187438319336,winter,CONIFER,-123.29833984375|38.6765975952149,107.11,meters,-123.29833984375,38.6765975952149
0.567397862107799,winter,CONIFER,-123.296966552734|38.6396217346191,92.88,meters,-123.296966552734,38.6396217346191
0.471674998455865,winter,CONIFER,-123.295623779297|38.6026611328125,293.4,meters,-123.295623779297,38.6026611328125
0.61808965555355,winter,CONIFER,-123.294937133789|38.5841751098633,303.46,meters,-123.294937133789,38.5841751098633
0.684136509483252,winter,CONIFER,-123.29426574707|38.5656929016113,248.82,meters,-123.29426574707,38.5656929016113
0.544691557313392,winter,CONIFER,-123.293579101563|38.5472106933594,61.11,meters,-123.293579101563,38.5472106933594
0.479139978046018,winter,CONIFER,-123.279373168945|38.8065643310547,391.17,meters,-123.279373168945,38.8065643310547
0.486224856505335,winter,CONIFER,-123.275329589844|38.6956214904785,378.78,meters,-123.275329589844,38.6956214904785
0.227169787093724,winter,CONIFER,-123.274658203125|38.6771316528321,127.69,meters,-123.274658203125,38.6771316528321
0.66985048470953,winter,CONIFER,-123.273986816406|38.6586418151855,230.43,meters,-123.273986816406,38.6586418151855
0.312845895066738,winter,CONIFER,-123.273315429688|38.6401557922363,248.52,meters,-123.273315429688,38.6401557922363
0.335985047815061,winter,CONIFER,-123.272644042969|38.6216621398926,262.39,meters,-123.272644042969,38.6216621398926
0.641452065558299,winter,CONIFER,-123.271301269531|38.5846977233886,356.79,meters,-123.271301269531,38.5846977233886
0.534973583698466,winter,CONIFER,-123.270629882813|38.5662231445313,381.58,meters,-123.270629882813,38.5662231445313
0.568012282065388,winter,CONIFER,-123.269958496094|38.5477333068847,155.17,meters,-123.269958496094,38.5477333068847
0.521264255107201,winter,CONIFER,-123.253631591797|38.7516098022461,356.49,meters,-123.253631591797,38.7516098022461
0.492479464897315,winter,CONIFER,-123.252304077148|38.7146301269531,298.2,meters,-123.252304077148,38.7146301269531
0.584352877357887,winter,CONIFER,-123.251647949219|38.6961364746094,282.52,meters,-123.251647949219,38.6961364746094
